,fitted,logit_fitted,true_labels,acc,lpml
37,0.35339717388087,0.5874411416044133,0.0,0.6415094339622641,-279.3935164438727
38,-0.29238312720253246,0.42742053843347383,0.0,0.6415094339622641,-279.3935164438727
39,0.35490284380106707,0.5878059986975498,0.0,0.6415094339622641,-279.3935164438727
40,0.485470571652654,0.6190388358127111,0.0,0.6415094339622641,-279.3935164438727
41,0.752499707848659,0.6797231288709799,0.0,0.6415094339622641,-279.3935164438727
42,0.48955815340164405,0.6200023390535536,0.0,0.6415094339622641,-279.3935164438727
43,0.4651480368207783,0.614234720758161,0.0,0.6415094339622641,-279.3935164438727
44,-0.10364362890024303,0.4741122624707288,0.0,0.6415094339622641,-279.3935164438727
45,0.15665783644163161,0.5390845583999697,0.0,0.6415094339622641,-279.3935164438727
46,0.384100226334428,0.5948616457934508,0.0,0.6415094339622641,-279.3935164438727
47,0.46544076817042673,0.6143040812570008,0.0,0.6415094339622641,-279.3935164438727
48,-0.05261460788187372,0.4868493816243115,0.0,0.6415094339622641,-279.3935164438727
49,0.5191923089044541,0.6269588817339623,0.0,0.6415094339622641,-279.3935164438727
50,0.4071041315425726,0.6003933010732434,0.0,0.6415094339622641,-279.3935164438727
51,0.19567263358468698,0.5487626730492599,0.0,0.6415094339622641,-279.3935164438727
52,-0.19397517343601223,0.45165769046376725,0.0,0.6415094339622641,-279.3935164438727
53,0.6328048801221619,0.6531251879186014,0.0,0.6415094339622641,-279.3935164438727
54,0.08752579119827464,0.5218674894417812,0.0,0.6415094339622641,-279.3935164438727
55,0.12654723287148867,0.5315946558667044,0.0,0.6415094339622641,-279.3935164438727
56,0.6251205622300299,0.6513822428488019,0.0,0.6415094339622641,-279.3935164438727
57,0.5139138197228088,0.6257235160574472,0.0,0.6415094339622641,-279.3935164438727
58,0.5264323741339719,0.6286506361978303,0.0,0.6415094339622641,-279.3935164438727
59,0.4716865832688759,0.6157828702678634,0.0,0.6415094339622641,-279.3935164438727
60,0.5892205989496964,0.643186294926432,0.0,0.6415094339622641,-279.3935164438727
61,0.04644038208489698,0.5116080093379417,0.0,0.6415094339622641,-279.3935164438727
62,0.3710678912052552,0.5917169933723716,0.0,0.6415094339622641,-279.3935164438727
63,-0.031220957742938676,0.4921953945143969,0.0,0.6415094339622641,-279.3935164438727
64,0.06799250758579012,0.5169915814207944,0.0,0.6415094339622641,-279.3935164438727
65,0.5026227374785237,0.6230754859964578,0.0,0.6415094339622641,-279.3935164438727
66,0.2374000237980578,0.5590728268743203,0.0,0.6415094339622641,-279.3935164438727
67,0.753904432994313,0.6800288597334367,1.0,0.6415094339622641,-279.3935164438727
68,0.6796136015198464,0.6636524518115215,1.0,0.6415094339622641,-279.3935164438727
69,1.4450182252130495,0.8092305497199378,1.0,0.6415094339622641,-279.3935164438727
70,0.5412853989078085,0.6321113835870087,1.0,0.6415094339622641,-279.3935164438727
71,0.24970438786320592,0.5621037393268252,1.0,0.6415094339622641,-279.3935164438727
72,1.2362455123009748,0.7749098152755365,1.0,0.6415094339622641,-279.3935164438727
73,0.5569709691043871,0.635751391717835,1.0,0.6415094339622641,-279.3935164438727
74,0.6764483188900223,0.6629455385537864,1.0,0.6415094339622641,-279.3935164438727
75,0.6930954124090342,0.6666551625338755,1.0,0.6415094339622641,-279.3935164438727
76,0.7839099944372941,0.6865221948294815,1.0,0.6415094339622641,-279.3935164438727
77,0.5576544681307863,0.6359096559625365,1.0,0.6415094339622641,-279.3935164438727
78,0.6418349517235638,0.6551681360810371,1.0,0.6415094339622641,-279.3935164438727
79,0.9261310378090817,0.7162896981415176,1.0,0.6415094339622641,-279.3935164438727
80,0.7387217102591561,0.6767162662477929,1.0,0.6415094339622641,-279.3935164438727
81,0.6488224411535259,0.656745053438031,1.0,0.6415094339622641,-279.3935164438727
82,0.6673003051845824,0.6608983890509934,1.0,0.6415094339622641,-279.3935164438727
83,1.0354002794349808,0.7379615123271064,1.0,0.6415094339622641,-279.3935164438727
84,0.7449752046021105,0.678082837074828,1.0,0.6415094339622641,-279.3935164438727
85,0.6508787569605534,0.6572084612148585,1.0,0.6415094339622641,-279.3935164438727
86,0.7582272874386018,0.6809687350337771,1.0,0.6415094339622641,-279.3935164438727
87,0.7213473945892687,0.6729036535088501,1.0,0.6415094339622641,-279.3935164438727
88,0.5897016287131613,0.6432966825382553,1.0,0.6415094339622641,-279.3935164438727
89,0.36947953588330207,0.5913332099692057,1.0,0.6415094339622641,-279.3935164438727
90,0.820813807376356,0.6944090615143689,1.0,0.6415094339622641,-279.3935164438727
91,0.7571983558519924,0.6807451577091091,1.0,0.6415094339622641,-279.3935164438727
92,0.7832145999055448,0.6863725199325039,1.0,0.6415094339622641,-279.3935164438727
93,0.7458742713036158,0.6782790597710792,1.0,0.6415094339622641,-279.3935164438727
94,0.7577296750798416,0.6808606188572458,1.0,0.6415094339622641,-279.3935164438727
95,0.8600205591260146,0.7026649497174666,1.0,0.6415094339622641,-279.3935164438727
96,0.5360463931468735,0.6308922296752396,1.0,0.6415094339622641,-279.3935164438727
97,0.6724638231995043,0.6620546307181306,1.0,0.6415094339622641,-279.3935164438727
98,0.22117373162943804,0.555069127250031,1.0,0.6415094339622641,-279.3935164438727
99,0.9188812041875527,0.7148140885081316,1.0,0.6415094339622641,-279.3935164438727
100,0.7459867070353197,0.6783035946197415,1.0,0.6415094339622641,-279.3935164438727
101,0.6414394408519609,0.6550787756549529,1.0,0.6415094339622641,-279.3935164438727
102,0.9919294670281813,0.7294688597151937,1.0,0.6415094339622641,-279.3935164438727
103,0.864484193793481,0.7035966787424826,1.0,0.6415094339622641,-279.3935164438727
104,0.9050850742226759,0.7119933649465536,1.0,0.6415094339622641,-279.3935164438727
105,0.4475816669629398,0.6100640999976235,1.0,0.6415094339622641,-279.3935164438727
106,0.5674192810720617,0.6381674747295029,1.0,0.6415094339622641,-279.3935164438727
107,0.5977380445445029,0.6451386361299111,1.0,0.6415094339622641,-279.3935164438727
108,0.7738677932792478,0.6843569805797407,1.0,0.6415094339622641,-279.3935164438727
109,0.9479594993565514,0.7207046317700676,1.0,0.6415094339622641,-279.3935164438727
110,0.741963777971773,0.6774251310664622,1.0,0.6415094339622641,-279.3935164438727
111,0.4777390194869816,0.6172138351979968,1.0,0.6415094339622641,-279.3935164438727
112,0.7060990014179215,0.6695386094509668,1.0,0.6415094339622641,-279.3935164438727
113,0.8797185990592844,0.7067639045113121,1.0,0.6415094339622641,-279.3935164438727
114,0.423284572622644,0.6042689514799388,1.0,0.6415094339622641,-279.3935164438727
115,1.1664450694439408,0.76250184433297,1.0,0.6415094339622641,-279.3935164438727
116,0.7897897002765711,0.6877861733706624,1.0,0.6415094339622641,-279.3935164438727
117,0.6323387647554075,0.653019580698856,1.0,0.6415094339622641,-279.3935164438727
118,0.43908276542833385,0.6080404504195809,1.0,0.6415094339622641,-279.3935164438727
119,0.722373997969979,0.6731295732332722,1.0,0.6415094339622641,-279.3935164438727
120,0.2777229277817545,0.5689878811691961,1.0,0.6415094339622641,-279.3935164438727
121,0.7019052546775401,0.6686100562124109,1.0,0.6415094339622641,-279.3935164438727
122,0.7361364042676506,0.6761504171349624,1.0,0.6415094339622641,-279.3935164438727
123,0.9072133483909224,0.7124295893413162,1.0,0.6415094339622641,-279.3935164438727
124,0.7222572466343653,0.6731038843670653,1.0,0.6415094339622641,-279.3935164438727
125,1.120629627535413,0.7541054872140605,1.0,0.6415094339622641,-279.3935164438727
126,0.8940854056633809,0.7097325368339523,1.0,0.6415094339622641,-279.3935164438727
127,1.0807461287555706,0.7466351553073592,1.0,0.6415094339622641,-279.3935164438727
128,0.7795463686147914,0.685582337754677,1.0,0.6415094339622641,-279.3935164438727
129,0.9112331915385332,0.7132524455853998,1.0,0.6415094339622641,-279.3935164438727
130,0.7672309154632432,0.6829215809647416,1.0,0.6415094339622641,-279.3935164438727
131,0.6775935993639812,0.6632014022689401,1.0,0.6415094339622641,-279.3935164438727
132,0.4826762302011473,0.618379628104514,1.0,0.6415094339622641,-279.3935164438727
133,0.43529966116274027,0.6071384659507967,1.0,0.6415094339622641,-279.3935164438727
134,0.7812853049816852,0.6859570604562775,1.0,0.6415094339622641,-279.3935164438727
135,0.6736625260403803,0.6623227743295154,1.0,0.6415094339622641,-279.3935164438727
136,0.8612602242437775,0.7029238840431088,1.0,0.6415094339622641,-279.3935164438727
137,0.6741910896179791,0.6624409781253384,1.0,0.6415094339622641,-279.3935164438727
138,0.6931426413498036,0.6666656579525387,1.0,0.6415094339622641,-279.3935164438727
139,0.8781642083046949,0.7064416555637895,1.0,0.6415094339622641,-279.3935164438727
140,0.9161754273030533,0.7142621821591829,1.0,0.6415094339622641,-279.3935164438727
141,0.7480358712604714,0.6787505748237639,1.0,0.6415094339622641,-279.3935164438727
142,0.8915669201656551,0.7092134240119061,1.0,0.6415094339622641,-279.3935164438727
143,1.081348531592909,0.746749095582866,1.0,0.6415094339622641,-279.3935164438727
144,0.6107780122712522,0.6481182567637903,1.0,0.6415094339622641,-279.3935164438727
145,0.6079941209492308,0.647483098280774,1.0,0.6415094339622641,-279.3935164438727
146,0.8951864074489935,0.7099593043162418,1.0,0.6415094339622641,-279.3935164438727
147,0.6859339223570697,0.6650617979692284,1.0,0.6415094339622641,-279.3935164438727
148,1.0900788946817115,0.7483965776989255,1.0,0.6415094339622641,-279.3935164438727
149,0.6412385979221578,0.6550333936664758,1.0,0.6415094339622641,-279.3935164438727
150,0.5744335459765105,0.6397855620848858,1.0,0.6415094339622641,-279.3935164438727
151,0.7377564844252591,0.6765050664700215,1.0,0.6415094339622641,-279.3935164438727
152,0.3440466561419466,0.5851731679751222,1.0,0.6415094339622641,-279.3935164438727
153,0.8899932470329593,0.7088887789888144,1.0,0.6415094339622641,-279.3935164438727
154,0.7583236999429803,0.680989680315448,1.0,0.6415094339622641,-279.3935164438727
155,0.4415857203156486,0.6086368112230138,1.0,0.6415094339622641,-279.3935164438727
156,0.8365490065711688,0.6977378994808854,1.0,0.6415094339622641,-279.3935164438727
157,0.7814163834938799,0.6859852966973624,1.0,0.6415094339622641,-279.3935164438727
158,0.8482325868995837,0.7001962558641986,1.0,0.6415094339622641,-279.3935164438727
