,fitted,logit_fitted,true_labels,acc,lpml
0,0.21053423993392117,0.552440004120104,0.0,0.6163522012578616,-514.937249208827
1,0.24695617945221382,0.5614271716721515,0.0,0.6163522012578616,-514.937249208827
2,0.739764579930793,0.6769443742063028,0.0,0.6163522012578616,-514.937249208827
3,0.505449093728554,0.6237390313555765,0.0,0.6163522012578616,-514.937249208827
4,-0.4651516787204997,0.38576441629249825,0.0,0.6163522012578616,-514.937249208827
5,0.36530237449235714,0.5903233806841889,0.0,0.6163522012578616,-514.937249208827
6,0.661017822618982,0.6594889911082291,0.0,0.6163522012578616,-514.937249208827
7,-0.2703487004273475,0.43282149159158884,0.0,0.6163522012578616,-514.937249208827
8,0.24585723363975298,0.5611565636282368,0.0,0.6163522012578616,-514.937249208827
9,0.28131736728776013,0.5698691644469179,0.0,0.6163522012578616,-514.937249208827
10,0.23033384875063018,0.5573302210831117,0.0,0.6163522012578616,-514.937249208827
11,0.8279350088584284,0.6959181213476013,0.0,0.6163522012578616,-514.937249208827
12,0.509041623002864,0.6245817816693351,0.0,0.6163522012578616,-514.937249208827
13,0.2116621603571568,0.5527188659728699,0.0,0.6163522012578616,-514.937249208827
14,0.34634948040763114,0.5857320584082449,0.0,0.6163522012578616,-514.937249208827
15,0.3637567064023914,0.5899495215858968,0.0,0.6163522012578616,-514.937249208827
16,0.7712363158030635,0.6837882729719978,0.0,0.6163522012578616,-514.937249208827
17,0.4482684905825737,0.610227473291761,0.0,0.6163522012578616,-514.937249208827
18,0.14700990555592675,0.536686428186632,0.0,0.6163522012578616,-514.937249208827
19,0.6075774308708561,0.6473879834533163,0.0,0.6163522012578616,-514.937249208827
20,0.08542274904308447,0.5213427106103555,0.0,0.6163522012578616,-514.937249208827
21,0.38304127343416167,0.5946064111860779,0.0,0.6163522012578616,-514.937249208827
22,0.4307495836203208,0.6060526478664903,0.0,0.6163522012578616,-514.937249208827
23,-0.042396705491934805,0.4894024109928822,0.0,0.6163522012578616,-514.937249208827
24,0.3852030636992181,0.5951274031672703,0.0,0.6163522012578616,-514.937249208827
25,0.0558049676478089,0.5139476224658112,0.0,0.6163522012578616,-514.937249208827
26,0.11275003262253835,0.5281576847627153,0.0,0.6163522012578616,-514.937249208827
27,0.7653708668530091,0.6825186696339846,0.0,0.6163522012578616,-514.937249208827
28,0.15337684157388518,0.5382692179148981,0.0,0.6163522012578616,-514.937249208827
29,0.479284135351251,0.6175788195141685,0.0,0.6163522012578616,-514.937249208827
30,0.38272090882338483,0.5945291850762076,0.0,0.6163522012578616,-514.937249208827
31,0.8071142992885311,0.6914942383138851,0.0,0.6163522012578616,-514.937249208827
32,0.4680984066471853,0.6149335761075508,0.0,0.6163522012578616,-514.937249208827
33,0.31224423514754773,0.5774329587400163,0.0,0.6163522012578616,-514.937249208827
34,0.6178223241484703,0.6497231083237615,0.0,0.6163522012578616,-514.937249208827
35,0.4050050553037039,0.5998895822490774,0.0,0.6163522012578616,-514.937249208827
36,0.31580360780395555,0.5783012201723484,0.0,0.6163522012578616,-514.937249208827
37,0.42659826352880825,0.6050610732968944,0.0,0.6163522012578616,-514.937249208827
38,-0.2288514945769471,0.4430355263420226,0.0,0.6163522012578616,-514.937249208827
39,0.41519490618126254,0.6023328633045367,0.0,0.6163522012578616,-514.937249208827
40,0.4237763675166918,0.6043865473697956,0.0,0.6163522012578616,-514.937249208827
41,0.8691460259004223,0.7045679726873255,0.0,0.6163522012578616,-514.937249208827
42,0.6885808603062846,0.6656511577405783,0.0,0.6163522012578616,-514.937249208827
43,0.4391607836075897,0.6080590441218189,0.0,0.6163522012578616,-514.937249208827
44,-0.22539238691052,0.4438892459938458,0.0,0.6163522012578616,-514.937249208827
45,0.22423778428618268,0.5558257200858364,0.0,0.6163522012578616,-514.937249208827
46,0.48617652661149624,0.6192053070016011,0.0,0.6163522012578616,-514.937249208827
47,0.48555219462660515,0.6190580847516675,0.0,0.6163522012578616,-514.937249208827
48,0.07349509392064324,0.5183655074061445,0.0,0.6163522012578616,-514.937249208827
49,0.700159404363582,0.6682231132200677,0.0,0.6163522012578616,-514.937249208827
50,0.5004351380472113,0.6225615848078973,0.0,0.6163522012578616,-514.937249208827
51,0.2789834146250757,0.5692969768906481,0.0,0.6163522012578616,-514.937249208827
52,-0.04019398523667858,0.48995285629839413,0.0,0.6163522012578616,-514.937249208827
53,0.793471739720984,0.6885762938823832,0.0,0.6163522012578616,-514.937249208827
54,0.13138331814976373,0.532798663385955,0.0,0.6163522012578616,-514.937249208827
55,0.19770202835503942,0.5492651463538851,0.0,0.6163522012578616,-514.937249208827
56,0.6800741339328531,0.6637552431292123,0.0,0.6163522012578616,-514.937249208827
57,0.5258988958843104,0.6285260876814606,0.0,0.6163522012578616,-514.937249208827
58,0.46751567504529373,0.6147955816940749,0.0,0.6163522012578616,-514.937249208827
59,0.6340176867700069,0.6533999014600745,0.0,0.6163522012578616,-514.937249208827
60,0.6101568021071373,0.6479765699313129,0.0,0.6163522012578616,-514.937249208827
61,0.18667740562245055,0.5465342924843075,0.0,0.6163522012578616,-514.937249208827
62,0.41626744547777683,0.6025897382629616,0.0,0.6163522012578616,-514.937249208827
63,0.03052775000982652,0.5076313448464633,0.0,0.6163522012578616,-514.937249208827
64,0.08905899114757554,0.5222500433717632,0.0,0.6163522012578616,-514.937249208827
65,0.6130982474278691,0.648647229843052,0.0,0.6163522012578616,-514.937249208827
66,0.0899643974626616,0.5224759421498361,0.0,0.6163522012578616,-514.937249208827
67,0.5483594506162752,0.6337548873239216,1.0,0.6163522012578616,-514.937249208827
68,0.8501751645974869,0.7006038859548146,1.0,0.6163522012578616,-514.937249208827
69,1.2987568657201412,0.7856256912379604,1.0,0.6163522012578616,-514.937249208827
70,0.3628428432145559,0.5897284316210699,1.0,0.6163522012578616,-514.937249208827
71,0.25194338474869316,0.5626547761664252,1.0,0.6163522012578616,-514.937249208827
72,1.2315525102682214,0.7740901843594264,1.0,0.6163522012578616,-514.937249208827
73,0.7310689942224172,0.6750398121564245,1.0,0.6163522012578616,-514.937249208827
74,0.5327128737591913,0.630115624130053,1.0,0.6163522012578616,-514.937249208827
75,0.6747053327206946,0.6625559599241212,1.0,0.6163522012578616,-514.937249208827
76,0.6348118905900825,0.6535797416647328,1.0,0.6163522012578616,-514.937249208827
77,0.6362238605710928,0.653899361032765,1.0,0.6163522012578616,-514.937249208827
78,0.6182198520941449,0.649813573536977,1.0,0.6163522012578616,-514.937249208827
79,0.8430170383393496,0.6991002584172424,1.0,0.6163522012578616,-514.937249208827
80,0.7122164257496715,0.670890723777837,1.0,0.6163522012578616,-514.937249208827
81,0.5325220987899109,0.6300711591187821,1.0,0.6163522012578616,-514.937249208827
82,0.5891935500850348,0.6431800872505695,1.0,0.6163522012578616,-514.937249208827
83,0.9974005546011729,0.7305471897802475,1.0,0.6163522012578616,-514.937249208827
84,0.5711718711594238,0.6390335343084085,1.0,0.6163522012578616,-514.937249208827
85,0.5384000841622358,0.6314401581099645,1.0,0.6163522012578616,-514.937249208827
86,0.5280896243373728,0.6290374370665361,1.0,0.6163522012578616,-514.937249208827
87,0.6411385339424424,0.6550107823938816,1.0,0.6163522012578616,-514.937249208827
88,0.637063162858773,0.654089283175788,1.0,0.6163522012578616,-514.937249208827
89,0.27614676910992864,0.568601301001851,1.0,0.6163522012578616,-514.937249208827
90,0.8433243895379134,0.6991649085780992,1.0,0.6163522012578616,-514.937249208827
91,0.745543507650053,0.6782068774030446,1.0,0.6163522012578616,-514.937249208827
92,0.7488417553923531,0.6789262711149625,1.0,0.6163522012578616,-514.937249208827
93,0.7255794870196144,0.6738344728523638,1.0,0.6163522012578616,-514.937249208827
94,0.5284320450669717,0.629117337186559,1.0,0.6163522012578616,-514.937249208827
95,0.6188022624109084,0.6499460928703562,1.0,0.6163522012578616,-514.937249208827
96,0.5008928272027671,0.6226691259570089,1.0,0.6163522012578616,-514.937249208827
97,0.523735301151681,0.6280207890072791,1.0,0.6163522012578616,-514.937249208827
98,0.27388838948788113,0.5680472487410223,1.0,0.6163522012578616,-514.937249208827
99,0.7431690201686488,0.6776884446415389,1.0,0.6163522012578616,-514.937249208827
100,0.6584723637906467,0.6589171427251344,1.0,0.6163522012578616,-514.937249208827
101,0.4684608224233509,0.6150193890627887,1.0,0.6163522012578616,-514.937249208827
102,1.0092879342571737,0.732880773706437,1.0,0.6163522012578616,-514.937249208827
103,0.8721919811756753,0.705201598895401,1.0,0.6163522012578616,-514.937249208827
104,0.843830308175515,0.6992713094111556,1.0,0.6163522012578616,-514.937249208827
105,0.5022795872689845,0.6229948929347686,1.0,0.6163522012578616,-514.937249208827
106,0.3787960767539593,0.5935826985009739,1.0,0.6163522012578616,-514.937249208827
107,0.5522136702052668,0.6346490267528511,1.0,0.6163522012578616,-514.937249208827
108,0.7649429194319686,0.6824259317766878,1.0,0.6163522012578616,-514.937249208827
109,0.6852048181099623,0.6648993671013128,1.0,0.6163522012578616,-514.937249208827
110,0.5442760212229304,0.6328065674034621,1.0,0.6163522012578616,-514.937249208827
111,0.48588808920753557,0.6191372939807439,1.0,0.6163522012578616,-514.937249208827
112,0.6029750453770223,0.6463366544028152,1.0,0.6163522012578616,-514.937249208827
113,0.8363444839189548,0.697694763965833,1.0,0.6163522012578616,-514.937249208827
114,0.36044740994581526,0.5891487350738234,1.0,0.6163522012578616,-514.937249208827
115,0.9134825185787143,0.7137122648294574,1.0,0.6163522012578616,-514.937249208827
116,0.6773435620934241,0.6631455503395894,1.0,0.6163522012578616,-514.937249208827
117,0.4279147013980738,0.6053756086002977,1.0,0.6163522012578616,-514.937249208827
118,0.4330734240954604,0.6066073344182563,1.0,0.6163522012578616,-514.937249208827
119,0.6169844522651367,0.6495323990215239,1.0,0.6163522012578616,-514.937249208827
120,0.07126799376790977,0.5178094610372395,1.0,0.6163522012578616,-514.937249208827
121,0.7440329276706139,0.6778771162330379,1.0,0.6163522012578616,-514.937249208827
122,0.6767860274440172,0.6630209949555961,1.0,0.6163522012578616,-514.937249208827
