,fitted,logit_fitted,true_labels,acc,lpml
30,0.22996782440071953,0.5572399161337476,0.0,0.660377358490566,-5361.4768193743375
31,0.5244021320664177,0.6281765545259064,0.0,0.660377358490566,-5361.4768193743375
32,0.3990793879409513,0.598466453090897,0.0,0.660377358490566,-5361.4768193743375
33,-0.15057151367095223,0.4624280799684309,0.0,0.660377358490566,-5361.4768193743375
34,0.6717156745789368,0.6618872209310015,0.0,0.660377358490566,-5361.4768193743375
35,0.0449486275202553,0.5112352653191397,0.0,0.660377358490566,-5361.4768193743375
36,0.03634238993189598,0.5090845976168429,0.0,0.660377358490566,-5361.4768193743375
37,0.2635339635242359,0.5655048190189136,0.0,0.660377358490566,-5361.4768193743375
38,-0.19310739814129346,0.4518726153175675,0.0,0.660377358490566,-5361.4768193743375
39,0.2597523461753022,0.564575412033223,0.0,0.660377358490566,-5361.4768193743375
40,0.4147895334685231,0.6022357611686913,0.0,0.660377358490566,-5361.4768193743375
41,0.5251344208931744,0.6283475797312166,0.0,0.660377358490566,-5361.4768193743375
42,0.23580439823413452,0.5586794515811613,0.0,0.660377358490566,-5361.4768193743375
43,0.442161526106025,0.6087739584527153,0.0,0.660377358490566,-5361.4768193743375
44,-0.061979901177000585,0.4845099831404614,0.0,0.660377358490566,-5361.4768193743375
45,0.0999115520876856,0.5249571306400866,0.0,0.660377358490566,-5361.4768193743375
46,0.28622591595749947,0.5710719246426367,0.0,0.660377358490566,-5361.4768193743375
47,0.3623663739234728,0.5896131455171499,0.0,0.660377358490566,-5361.4768193743375
48,-0.09456415731311907,0.4763765621947442,0.0,0.660377358490566,-5361.4768193743375
49,0.21585007721279448,0.5537539757514119,0.0,0.660377358490566,-5361.4768193743375
50,0.16663964071315984,0.5415637734245726,0.0,0.660377358490566,-5361.4768193743375
51,0.08836829296497417,0.522077708124607,0.0,0.660377358490566,-5361.4768193743375
52,-0.17053562313485227,0.4574691192924068,0.0,0.660377358490566,-5361.4768193743375
53,0.4013546655569724,0.5990130895133761,0.0,0.660377358490566,-5361.4768193743375
54,0.028869643996132843,0.5072169097577272,0.0,0.660377358490566,-5361.4768193743375
55,0.14254739189070836,0.5355766259926624,0.0,0.660377358490566,-5361.4768193743375
56,0.4938192716455685,0.6210057415174947,0.0,0.660377358490566,-5361.4768193743375
57,0.43956321541797627,0.6081549488041066,0.0,0.660377358490566,-5361.4768193743375
58,0.44882780362564734,0.6103604976407955,0.0,0.660377358490566,-5361.4768193743375
59,0.2797816134558341,0.569492682755452,0.0,0.660377358490566,-5361.4768193743375
60,0.4129707962641294,0.6018000056789792,0.0,0.660377358490566,-5361.4768193743375
61,0.031720348858041814,0.5079294223564597,0.0,0.660377358490566,-5361.4768193743375
62,0.2283658199673092,0.5568446276826773,0.0,0.660377358490566,-5361.4768193743375
63,-0.08555719599229628,0.4786237389907677,0.0,0.660377358490566,-5361.4768193743375
64,0.004372013305655842,0.5010930015853996,0.0,0.660377358490566,-5361.4768193743375
65,0.42444831613128575,0.6045472013262149,0.0,0.660377358490566,-5361.4768193743375
66,0.34363595640379346,0.5850734689627852,0.0,0.660377358490566,-5361.4768193743375
67,0.8378611225248518,0.6980145525534749,1.0,0.660377358490566,-5361.4768193743375
68,0.6250553791639741,0.6513674407094049,1.0,0.660377358490566,-5361.4768193743375
69,1.498672790832185,0.8173764442161242,1.0,0.660377358490566,-5361.4768193743375
70,0.9155049035106286,0.7141253141484885,1.0,0.660377358490566,-5361.4768193743375
71,0.39842174064908775,0.5983084073521433,1.0,0.660377358490566,-5361.4768193743375
72,1.1609262140198418,0.7615009720192025,1.0,0.660377358490566,-5361.4768193743375
73,0.510046045649712,0.6248172685815747,1.0,0.660377358490566,-5361.4768193743375
74,0.7943754039158655,0.6887700416821697,1.0,0.660377358490566,-5361.4768193743375
75,0.7657424898847125,0.6825991900273118,1.0,0.660377358490566,-5361.4768193743375
76,0.9270763143474641,0.7164817567922488,1.0,0.660377358490566,-5361.4768193743375
77,0.6959113295473751,0.6672806387545638,1.0,0.660377358490566,-5361.4768193743375
78,0.857387079943039,0.7021144515373463,1.0,0.660377358490566,-5361.4768193743375
79,0.9547636197125435,0.7220721706095842,1.0,0.660377358490566,-5361.4768193743375
80,0.7734993486285935,0.6842773865227205,1.0,0.660377358490566,-5361.4768193743375
81,0.6571471755516384,0.6586192501503474,1.0,0.660377358490566,-5361.4768193743375
82,0.8974051753352517,0.710415973616765,1.0,0.660377358490566,-5361.4768193743375
83,0.9820244320275209,0.7275097231695958,1.0,0.660377358490566,-5361.4768193743375
84,0.9552756581938313,0.7221749168296281,1.0,0.660377358490566,-5361.4768193743375
85,0.7402371225859485,0.6770477062429712,1.0,0.660377358490566,-5361.4768193743375
86,0.9816220956309103,0.7274299569732036,1.0,0.660377358490566,-5361.4768193743375
87,0.7743003554004031,0.6844504119543214,1.0,0.660377358490566,-5361.4768193743375
88,0.6529990418362976,0.6576859713068791,1.0,0.660377358490566,-5361.4768193743375
89,0.5077461624580069,0.6242779738950955,1.0,0.660377358490566,-5361.4768193743375
90,0.8810891460663383,0.7070478680661375,1.0,0.660377358490566,-5361.4768193743375
91,0.7626040805203458,0.6819188406580248,1.0,0.660377358490566,-5361.4768193743375
92,0.9314213039360136,0.7173635482621021,1.0,0.660377358490566,-5361.4768193743375
93,0.7880701470551952,0.6874168036014018,1.0,0.660377358490566,-5361.4768193743375
94,1.0630593848027696,0.7432747634851127,1.0,0.660377358490566,-5361.4768193743375
95,1.0564060116251643,0.7420031306131496,1.0,0.660377358490566,-5361.4768193743375
96,0.6012733618902173,0.645947577296344,1.0,0.660377358490566,-5361.4768193743375
97,0.8507026206817478,0.7007145124229065,1.0,0.660377358490566,-5361.4768193743375
98,0.38411943431157314,0.5948662749318666,1.0,0.660377358490566,-5361.4768193743375
99,0.9867487777176663,0.7284452669794501,1.0,0.660377358490566,-5361.4768193743375
100,0.7822477484073844,0.6861643528759936,1.0,0.660377358490566,-5361.4768193743375
101,0.9316529316764028,0.7174105091371371,1.0,0.660377358490566,-5361.4768193743375
102,0.9672083303462963,0.7245627092544297,1.0,0.660377358490566,-5361.4768193743375
103,0.8627822387199364,0.7032416157999446,1.0,0.660377358490566,-5361.4768193743375
104,0.991212851915364,0.7293274167390198,1.0,0.660377358490566,-5361.4768193743375
105,0.3799047827328012,0.5938501374818287,1.0,0.660377358490566,-5361.4768193743375
106,0.6176168225106876,0.6496763382075392,1.0,0.660377358490566,-5361.4768193743375
107,0.7359728639867567,0.6761146055195496,1.0,0.660377358490566,-5361.4768193743375
108,0.8128301090590265,0.6927122552746559,1.0,0.660377358490566,-5361.4768193743375
109,0.9276030124764892,0.7165887357582307,1.0,0.660377358490566,-5361.4768193743375
110,0.9927945224148684,0.7296395393510107,1.0,0.660377358490566,-5361.4768193743375
111,0.6178132891613417,0.649721052111587,1.0,0.660377358490566,-5361.4768193743375
112,0.8694113959658218,0.7046232069836789,1.0,0.660377358490566,-5361.4768193743375
113,1.0587979765385493,0.7424607700552018,1.0,0.660377358490566,-5361.4768193743375
114,0.6235360501262616,0.6510223401732396,1.0,0.660377358490566,-5361.4768193743375
115,1.2546479899063652,0.7781034133428195,1.0,0.660377358490566,-5361.4768193743375
116,0.9844848466665275,0.7279972009884516,1.0,0.660377358490566,-5361.4768193743375
117,0.8732764063331873,0.7054269923617623,1.0,0.660377358490566,-5361.4768193743375
118,0.6226052764353989,0.650810845887615,1.0,0.660377358490566,-5361.4768193743375
119,0.8322483474032398,0.6968301210745855,1.0,0.660377358490566,-5361.4768193743375
120,0.615420694998394,0.649176342035834,1.0,0.660377358490566,-5361.4768193743375
121,0.7266034394031982,0.6740594786507342,1.0,0.660377358490566,-5361.4768193743375
122,0.7633231962479856,0.6820748004304654,1.0,0.660377358490566,-5361.4768193743375
123,0.8383819577342986,0.6981243282067314,1.0,0.660377358490566,-5361.4768193743375
124,0.8257267674157339,0.6954506198610192,1.0,0.660377358490566,-5361.4768193743375
125,1.01163232134636,0.7333394756233685,1.0,0.660377358490566,-5361.4768193743375
126,0.902233001398517,0.711408168853136,1.0,0.660377358490566,-5361.4768193743375
127,1.0881861951580283,0.7480400164787033,1.0,0.660377358490566,-5361.4768193743375
128,0.7468085390025258,0.6784828985039133,1.0,0.660377358490566,-5361.4768193743375
129,0.8762347338402005,0.7060413582698218,1.0,0.660377358490566,-5361.4768193743375
130,0.7972929383287072,0.6893951167896263,1.0,0.660377358490566,-5361.4768193743375
131,0.8542519064535877,0.7014583155583703,1.0,0.660377358490566,-5361.4768193743375
132,0.5864740147712336,0.6425557126212504,1.0,0.660377358490566,-5361.4768193743375
133,0.5837173872664574,0.6419223277888345,1.0,0.660377358490566,-5361.4768193743375
134,0.8909699956956609,0.7090903050597348,1.0,0.660377358490566,-5361.4768193743375
135,0.952836214548929,0.7216852058160375,1.0,0.660377358490566,-5361.4768193743375
136,0.8815865510827652,0.7071508855427432,1.0,0.660377358490566,-5361.4768193743375
137,0.8159094547949597,0.6933673416616107,1.0,0.660377358490566,-5361.4768193743375
138,0.7023041671707432,0.6686984375666417,1.0,0.660377358490566,-5361.4768193743375
139,1.0146578360413971,0.7339307053153302,1.0,0.660377358490566,-5361.4768193743375
140,0.9141917643906244,0.7138571609779586,1.0,0.660377358490566,-5361.4768193743375
141,0.9266953703240831,0.7164043670996425,1.0,0.660377358490566,-5361.4768193743375
142,0.9124915665004831,0.7135097436238339,1.0,0.660377358490566,-5361.4768193743375
143,1.1316775767973304,0.7561483570616268,1.0,0.660377358490566,-5361.4768193743375
144,0.7736270276510621,0.6843049698852504,1.0,0.660377358490566,-5361.4768193743375
145,0.8264911870644607,0.6956124990267438,1.0,0.660377358490566,-5361.4768193743375
146,0.8616705579999843,0.7030095635811608,1.0,0.660377358490566,-5361.4768193743375
147,0.6375795989604325,0.6542061208966865,1.0,0.660377358490566,-5361.4768193743375
148,1.2104165608951072,0.7703726463983459,1.0,0.660377358490566,-5361.4768193743375
149,0.7266804668040932,0.6740764015978388,1.0,0.660377358490566,-5361.4768193743375
150,0.6353132192877047,0.6536932403898817,1.0,0.660377358490566,-5361.4768193743375
151,0.7764944065056009,0.6849240869405478,1.0,0.660377358490566,-5361.4768193743375
152,0.433254033453899,0.6066504332802017,1.0,0.660377358490566,-5361.4768193743375
153,0.9620106229278479,0.723524184683095,1.0,0.660377358490566,-5361.4768193743375
154,0.7519355501898627,0.6796002995253669,1.0,0.660377358490566,-5361.4768193743375
155,0.5300967558014835,0.6295056784392324,1.0,0.660377358490566,-5361.4768193743375
156,0.9263884260997346,0.7163420013604181,1.0,0.660377358490566,-5361.4768193743375
157,0.7659199124574682,0.6826376287193131,1.0,0.660377358490566,-5361.4768193743375
158,0.7369417873297093,0.6763267476687528,1.0,0.660377358490566,-5361.4768193743375
