,fitted,logit_fitted,true_labels,acc,lpml
59,0.7387098692785511,0.6767136757749269,0.0,0.6226415094339622,-255.70050044521182
60,0.662470186116236,0.6598150630050654,0.0,0.6226415094339622,-255.70050044521182
61,0.19507840407496396,0.5486155243702546,0.0,0.6226415094339622,-255.70050044521182
62,0.4029178413218117,0.5993885005366943,0.0,0.6226415094339622,-255.70050044521182
63,0.05680536046617414,0.5141975225500901,0.0,0.6226415094339622,-255.70050044521182
64,0.12424411647076017,0.5310211343091712,0.0,0.6226415094339622,-255.70050044521182
65,0.5369135172463328,0.6310941315288545,0.0,0.6226415094339622,-255.70050044521182
66,0.1955475235039827,0.5487316928266581,0.0,0.6226415094339622,-255.70050044521182
67,0.7305357532116654,0.6749228289245958,1.0,0.6226415094339622,-255.70050044521182
68,0.8082261422924684,0.6917313772197278,1.0,0.6226415094339622,-255.70050044521182
69,1.4416563784115244,0.8087110200814299,1.0,0.6226415094339622,-255.70050044521182
70,0.4662049516756373,0.6144851269295422,1.0,0.6226415094339622,-255.70050044521182
71,0.18139962914980157,0.5452259587897724,1.0,0.6226415094339622,-255.70050044521182
72,1.2191319003961374,0.7719107439416532,1.0,0.6226415094339622,-255.70050044521182
73,0.716465668087111,0.6718282588134739,1.0,0.6226415094339622,-255.70050044521182
74,0.580058905995498,0.6410809604909726,1.0,0.6226415094339622,-255.70050044521182
75,0.7176312100624596,0.6720851802546262,1.0,0.6226415094339622,-255.70050044521182
76,0.6907404819379812,0.6661316303970856,1.0,0.6226415094339622,-255.70050044521182
77,0.6423847738969553,0.655292342873376,1.0,0.6226415094339622,-255.70050044521182
78,0.5058630203136953,0.6238361702511876,1.0,0.6226415094339622,-255.70050044521182
79,0.8553019011156998,0.7016781531924996,1.0,0.6226415094339622,-255.70050044521182
80,0.7773147127786584,0.6851010847030219,1.0,0.6226415094339622,-255.70050044521182
81,0.5320415524834906,0.629959145668685,1.0,0.6226415094339622,-255.70050044521182
82,0.5257015408599182,0.6284800078554943,1.0,0.6226415094339622,-255.70050044521182
83,1.0467064588901032,0.7401419475284001,1.0,0.6226415094339622,-255.70050044521182
84,0.5555522985587923,0.6354228047406608,1.0,0.6226415094339622,-255.70050044521182
85,0.5568541607996241,0.6357243418076246,1.0,0.6226415094339622,-255.70050044521182
86,0.5070198136726475,0.6241075897935543,1.0,0.6226415094339622,-255.70050044521182
87,0.6777527745286488,0.6632369555540498,1.0,0.6226415094339622,-255.70050044521182
88,0.6104356932151369,0.6480401831858337,1.0,0.6226415094339622,-255.70050044521182
89,0.2938899366673471,0.5729481859998874,1.0,0.6226415094339622,-255.70050044521182
90,0.8468967336843665,0.6999157566350811,1.0,0.6226415094339622,-255.70050044521182
91,0.7974002513753149,0.6894180952104898,1.0,0.6226415094339622,-255.70050044521182
92,0.6186931930709485,0.6499212774261277,1.0,0.6226415094339622,-255.70050044521182
93,0.912553910020251,0.7135224873168492,1.0,0.6226415094339622,-255.70050044521182
94,0.5483419163205963,0.6337508174354921,1.0,0.6226415094339622,-255.70050044521182
95,0.9072453208648922,0.7124361396148944,1.0,0.6226415094339622,-255.70050044521182
96,0.6197059595755516,0.6501516707164092,1.0,0.6226415094339622,-255.70050044521182
97,0.5391358655085106,0.6316113751426149,1.0,0.6226415094339622,-255.70050044521182
98,0.19231444531157182,0.547930975662937,1.0,0.6226415094339622,-255.70050044521182
99,0.8794292119046315,0.7067039258148508,1.0,0.6226415094339622,-255.70050044521182
100,0.6629552852290226,0.6599239394945611,1.0,0.6226415094339622,-255.70050044521182
101,0.5810389100841339,0.6413064244804098,1.0,0.6226415094339622,-255.70050044521182
102,1.0927593145912189,0.7489009623383511,1.0,0.6226415094339622,-255.70050044521182
103,0.9486967679762365,0.7208530120255168,1.0,0.6226415094339622,-255.70050044521182
104,0.978731611838376,0.7268564679201011,1.0,0.6226415094339622,-255.70050044521182
105,0.49032157321032227,0.6201821838472057,1.0,0.6226415094339622,-255.70050044521182
106,0.48191224501325686,0.6181993217963565,1.0,0.6226415094339622,-255.70050044521182
107,0.46887237216073663,0.6151168273026727,1.0,0.6226415094339622,-255.70050044521182
108,0.6761848839299762,0.6628866718143249,1.0,0.6226415094339622,-255.70050044521182
109,0.9609881606565206,0.723319607723009,1.0,0.6226415094339622,-255.70050044521182
110,0.5356803617954105,0.6308069888874597,1.0,0.6226415094339622,-255.70050044521182
111,0.5294391523700139,0.6293522936652425,1.0,0.6226415094339622,-255.70050044521182
112,0.7200818624671127,0.6726250434864051,1.0,0.6226415094339622,-255.70050044521182
113,0.8117321546347411,0.6924784930765425,1.0,0.6226415094339622,-255.70050044521182
114,0.2967282525281146,0.5736425168163336,1.0,0.6226415094339622,-255.70050044521182
115,0.9688238536981194,0.7248850048232947,1.0,0.6226415094339622,-255.70050044521182
116,0.6560092434622529,0.6583633514134832,1.0,0.6226415094339622,-255.70050044521182
117,0.5585455085375866,0.6361159322757362,1.0,0.6226415094339622,-255.70050044521182
118,0.35347557673593905,0.587460142723342,1.0,0.6226415094339622,-255.70050044521182
119,0.5952533249539651,0.6445695924855084,1.0,0.6226415094339622,-255.70050044521182
120,0.08460463536194213,0.521138551296703,1.0,0.6226415094339622,-255.70050044521182
121,0.8754438311092596,0.7058771820680236,1.0,0.6226415094339622,-255.70050044521182
122,0.6942229523149359,0.6669056841788988,1.0,0.6226415094339622,-255.70050044521182
123,0.9806107426315922,0.7272293842185761,1.0,0.6226415094339622,-255.70050044521182
124,0.6746642768071278,0.6625467807639993,1.0,0.6226415094339622,-255.70050044521182
125,1.241929905773583,0.7758997636425483,1.0,0.6226415094339622,-255.70050044521182
126,0.8937380903003433,0.7096609803983507,1.0,0.6226415094339622,-255.70050044521182
127,1.0211800336828352,0.7352023919804586,1.0,0.6226415094339622,-255.70050044521182
128,0.7309170316990488,0.6750064766089415,1.0,0.6226415094339622,-255.70050044521182
129,0.8407419186178366,0.6986214496267855,1.0,0.6226415094339622,-255.70050044521182
130,0.718029811918931,0.6721730207722463,1.0,0.6226415094339622,-255.70050044521182
131,0.5464617215016994,0.6333142944173664,1.0,0.6226415094339622,-255.70050044521182
132,0.5473467349931135,0.633519794450647,1.0,0.6226415094339622,-255.70050044521182
133,0.36244431204673827,0.5896320040329095,1.0,0.6226415094339622,-255.70050044521182
134,0.7032735857029973,0.6689131682261003,1.0,0.6226415094339622,-255.70050044521182
135,0.5090269131560643,0.6245783325072616,1.0,0.6226415094339622,-255.70050044521182
136,0.7775897678066918,0.6851604213900767,1.0,0.6226415094339622,-255.70050044521182
137,0.6523639615932348,0.6575429781159725,1.0,0.6226415094339622,-255.70050044521182
138,0.6926606748555783,0.6665585455231255,1.0,0.6226415094339622,-255.70050044521182
139,0.7959265783666807,0.6891024631402233,1.0,0.6226415094339622,-255.70050044521182
140,0.9213004637522147,0.7153070100352948,1.0,0.6226415094339622,-255.70050044521182
141,0.5873820210911233,0.6427642345719404,1.0,0.6226415094339622,-255.70050044521182
142,0.8684741678818019,0.7044281049160339,1.0,0.6226415094339622,-255.70050044521182
143,0.9693093650781422,0.7249818182000308,1.0,0.6226415094339622,-255.70050044521182
144,0.436065959929625,0.6073212295526496,1.0,0.6226415094339622,-255.70050044521182
145,0.4402654493854725,0.6083222802033866,1.0,0.6226415094339622,-255.70050044521182
146,0.8564371662568714,0.7019157391927109,1.0,0.6226415094339622,-255.70050044521182
147,0.7118763819033748,0.6708156389716752,1.0,0.6226415094339622,-255.70050044521182
148,0.8422872942421985,0.6989467278151589,1.0,0.6226415094339622,-255.70050044521182
149,0.6734242367192452,0.662269478547815,1.0,0.6226415094339622,-255.70050044521182
150,0.43838093111936666,0.6078731714936894,1.0,0.6226415094339622,-255.70050044521182
151,0.6909115076300401,0.6661696654783479,1.0,0.6226415094339622,-255.70050044521182
152,0.4176691188249055,0.6029253561562917,1.0,0.6226415094339622,-255.70050044521182
153,0.8351288289163737,0.6974383003227607,1.0,0.6226415094339622,-255.70050044521182
154,0.8076995371187031,0.691619073081096,1.0,0.6226415094339622,-255.70050044521182
155,0.37662769616696845,0.5930594874609244,1.0,0.6226415094339622,-255.70050044521182
156,0.8130014828588628,0.692748733037354,1.0,0.6226415094339622,-255.70050044521182
157,0.761330204123565,0.681642465805811,1.0,0.6226415094339622,-255.70050044521182
158,0.864463931528483,0.7035924530622586,1.0,0.6226415094339622,-255.70050044521182
